LAMMPS data file via write_data, version 29 Sep 2021, timestep = 100000

2400 atoms
2 atom types

-0.14836035368979061 15.11303244228999 xlo xhi
-0.15282334317222368 15.56766404137185 ylo yhi
-1.130414272501163 115.15197388420064 zlo zhi
0 -6.929396157632531 0 xy xz yz

Masses

1 69.723
2 15.999

Atoms # atomic

991 2 -1.5237803860555 -0.047827529495523824 62.026814304522425 1 0 0
1621 2 -1.7954902600368463 3.112185352532262 62.25829323655108 1 1 0
631 1 -2.8582880561728135 1.3559144028740304 63.8495270298263 1 0 0
2191 2 -3.32376349473216 0.11212945510588146 60.02965981290352 1 0 0
2296 2 -3.619506507787124 3.0701609498080944 60.274983291544274 1 0 0
1249 2 -0.23221846977680016 3.1543341199447332 57.365971387017886 0 0 0
76 1 -1.866177933128763 -0.03891114017058765 58.777330378019954 0 0 0
304 1 -3.554414021490527 2.986215139979941 58.314046340216535 0 1 0
2326 2 0.854000974221016 1.6153300537675113 62.51857243636034 1 0 0
2363 2 -3.822312839671127 2.496931147341399 65.03907932968394 1 0 0
556 1 -0.1498620294067341 0.7881534567662729 65.66300137357956 0 0 0
2117 2 -0.9914040085330091 3.067265264270447 67.04109298693751 1 0 0
182 1 -1.5210102961529262 1.9091983692676564 68.41004533720104 1 0 0
1653 2 -0.7523646942805242 0.3631179456040585 67.45923957049823 0 0 0
1264 2 -0.7888698606549904 1.8376039542731517 70.0793027508818 0 1 0
2359 2 -1.1848729768139243 1.9260549017536226 64.60753218831388 1 0 0
2362 2 -3.388037169701679 2.0835388804574264 68.20932754876932 0 0 0
809 1 -4.232959459108626 3.4379805099095777 69.31938927986045 0 0 0
797 1 -2.4596448360006775 3.5957852176069887 65.900914894914 1 0 0
442 1 -4.274575882708365 0.41821649018156837 68.46920604686758 0 0 0
562 1 -0.3908550137655977 3.541269471279443 71.09555622578426 0 0 0
1761 2 -2.8280747124495544 1.1474885762785927 72.38540656205097 1 0 0
2135 2 -3.331366415869196 1.3463714389113102 75.33352926476107 0 0 0
1053 2 -4.350915979135346 1.893077056209247 77.87751061324823 1 1 0
1742 2 -0.01633173137244537 0.8306864596009845 74.32855579345045 0 1 0
201 1 -2.6071541463052963 1.3302177521070113 77.30652633733058 1 0 0
568 1 -0.08682918118453298 2.069583021446197 75.71752293588253 0 0 0
2358 2 -1.3376892879465818 3.3875702286436984 72.85920300600753 0 -1 0
2015 2 -1.48292609304634 2.6973615128127157 76.67856793952572 0 1 0
449 1 -1.287995471865293 0.24208308781844984 73.13084559943883 0 0 0
559 1 -3.002320103890094 3.018786603058052 72.28602838019145 1 0 0
455 1 -4.495101395807619 0.10643554870265581 71.87652294916407 1 1 0
2246 2 -4.345527851760275 3.5969511695078027 73.38550079212081 0 0 0
2021 2 -0.9231752500352668 2.0649484525236383 84.65227294177356 1 0 0
1662 2 -3.4303661140326915 2.4023062509269146 83.64752270113934 0 0 0
1779 2 -2.505065205567028 -0.03624512540246963 81.85547789655246 1 -1 0
564 1 -1.407323025336078 1.1592293570352048 80.71877761532886 1 1 0
2367 2 -1.5766325822776008 0.6206527960922066 78.82775984788032 0 -1 0
1408 2 -2.526050032774004 2.6122086117748484 80.99563070898981 1 0 0
86 1 -3.8012966654087723 0.7403732851254156 83.03825688134822 1 0 0
1431 2 -4.8668831802159405 1.0122675403441443 81.31847877786018 1 0 0
1522 2 -3.2854435200899297 0.11249716572170054 85.15145597700061 0 0 0
271 1 -2.349633234075491 3.5235491237308305 82.79672309533899 1 0 0
930 1 -1.9594869535651016 1.3031955754185156 86.01976693439181 1 0 0
1175 2 -4.325752224157265 3.6773089004635047 86.0379319377333 1 0 0
212 1 -0.921044945901281 2.547292248756712 91.73420871268414 1 0 0
1164 2 -2.2113038404483962 2.6665023259861163 87.53412695502516 1 0 0
1278 2 -1.6991650197870412 2.6432179016763917 90.05755530736027 0 0 0
2136 2 -4.385234256363192 2.4216821438895835 91.14021936878703 1 -1 0
88 1 -3.4155068237810204 2.436561479593238 89.19235137035412 1 0 0
1429 2 -2.382467053222342 3.0430677214266364 92.94989259588584 1 -1 0
1906 2 -4.719917712869917 1.2499095717861561 88.20785586883227 1 0 0
2373 2 -1.0908688227076206 -0.00284066948988837 87.02955220428188 1 0 0
471 1 -5.030342477030402 0.8830329277963784 92.08392087787922 1 0 0
699 1 -0.5456316222414124 3.400120340621389 88.57087101930762 1 0 0
1668 2 -0.7987154097135516 0.7212877803501363 92.61780767186201 1 0 0
322 1 -5.246652161267874 2.0539851160679037 86.61169164670858 0 0 0
1422 2 -2.141940754569367 1.0988800924100113 94.91020176571121 0 0 0
330 1 -4.486124895567611 3.2112687418338126 96.8027141013105 1 0 0
342 1 -4.460500218619411 -0.1203938486370133 98.0502489979765 0 0 0
708 1 -2.8862609945471913 2.606756634805809 99.54383084979378 0 0 0
589 1 -1.7372033111083738 2.993205959167987 94.73872180991702 0 0 0
206 1 -3.7863877086126614 0.4807347784887983 95.23494341483246 1 -1 0
2390 2 -4.392281541242453 1.3809329548337124 96.76473460488106 0 0 0
1170 2 -1.6657475831503694 2.0940172533079546 98.21140095138739 0 1 0
1418 2 -4.180907895842356 1.095077303997424 99.78444231301546 0 0 0
1424 2 -5.0031163268340775 0.18130762210645973 93.93313876273754 1 1 0
1666 2 -5.9297927533431976 3.3466738800117284 100.32444311901244 1 -1 0
2380 2 -4.013375717178498 3.7487930171530115 98.53673569989073 0 0 0
2034 2 -2.759580093429859 0.8140630154329916 103.50012369994633 1 1 0
1070 2 -1.7723944179044677 3.346077862679551 105.2960412231919 0 0 0
1350 2 -5.515364504269501 1.0448983364723539 102.03085193876382 1 0 0
837 1 -2.8830231605830523 1.870624192982313 105.01458591108266 2 0 0
470 1 -3.676591721145162 0.7496436052138091 101.84692385725052 1 0 0
2389 2 -2.541873027771527 2.157539116320261 101.29334941605322 0 0 0
615 1 -4.904021966473879 0.7143605847789731 106.82023592501741 1 0 0
2055 2 -4.79211862654597 1.5772703176698546 105.27063040437076 2 -1 0
1315 2 -3.170711415331213 0.8005396832069784 107.70006304333728 0 1 0
2396 2 -1.4802787731960203 0.7165899224594129 105.60655564071487 1 0 0
1194 2 -6.450992369912474 1.071606538643366 107.75739157339106 1 1 0
354 1 -5.645909356894521 1.1388431948470523 111.07651659079104 1 1 0
1949 2 -3.0231401924816703 1.5672061329068039 115.04456877193388 0 0 0
224 1 -3.200772963964578 0.30538464438705615 109.51612346536936 1 1 0
1797 2 -4.13159145971585 1.8593613999287095 110.13772639057632 0 0 0
226 1 -3.2490225088467484 1.548448176385309 113.114754926426 0 0 0
1634 2 -5.070333675760732 1.451481239030539 112.8050061183277 1 1 0
1546 2 -5.470556426262153 -0.06466841289532302 115.08824127830098 1 0 0
2278 2 -2.881501520575939 3.199995546176437 112.2107258942033 1 1 0
14 1 -3.332663544606643 3.5272505946534487 110.21168958924687 0 0 0
1815 2 -2.33432836173753 0.02706799789764161 112.50471230112018 0 0 0
2310 2 -5.442999421774031 3.1523951394084966 114.90419100399902 0 0 0
27 1 0.851665062830165 4.626612363698675 4.478856544960906 0 0 0
629 1 2.1229432485768918 4.662185227439789 -0.3221904508800748 0 0 1
1602 2 1.5012031855654302 6.19449933473983 5.541468669064829 0 0 0
1318 2 -0.2578203231002316 6.149611797088175 3.509304489274548 0 0 0
884 1 3.2962465636363434 6.245019838359152 2.6498779414482 0 0 0
1110 2 4.193086620489826 4.651672084354655 5.798968982115342 0 0 0
2084 2 3.077902967155055 6.20527372830133 0.6913248878488645 0 0 0
1197 2 0.640426393152063 4.600353780082151 0.940772140732542 0 0 0
1709 2 2.4133166089446276 4.638431786426349 3.244346240909932 0 0 0
1198 2 0.6745320856352119 7.669240493540401 1.0911753681330048 0 0 0
358 1 -0.29491773945227007 6.161212425406708 1.6245383586003412 0 0 0
165 1 1.5514775838212533 6.105325015407398 9.019821516986266 0 0 0
386 1 2.783865051116872 4.61303213197923 12.092130167771455 0 0 0
1841 2 0.06023252769055776 6.072042503812609 10.307658444672526 0 0 0
1470 2 0.8402260317981564 4.56477920480015 8.126979376245403 0 0 0
1946 2 -0.7703641032047883 4.569728492355082 12.890768240547029 0 0 0
1001 2 1.795767651501604 6.213781221150164 12.633328465873932 0 0 0
1245 2 3.4815207033199647 6.141255189469668 8.11327130312761 0 0 0
1346 2 2.6545240546965267 4.624608703523449 10.196488408493787 0 0 0
285 1 3.188572496631722 6.298423678240345 6.290515990776464 0 0 0
761 1 -0.7162024708861804 7.666426446332926 10.937343218456444 0 0 0
746 1 -0.8387986319697844 4.506374963293584 10.987905509704454 0 0 0
1361 2 2.5378914455734587 7.681051540910966 10.226130966063351 0 0 0
1945 2 2.8699650826522536 4.643777672401555 17.525890035179742 0 0 0
521 1 0.34983727316906876 6.185031672785409 13.923747743278147 0 0 0
625 1 1.1038697903102543 4.677786941239915 18.507904325104608 0 0 0
2306 2 1.108546272016956 4.664217387366512 14.85449328462826 0 0 0
745 1 2.8077187352599386 4.610678703399344 15.650529373458784 0 0 0
2200 2 0.24819873002655668 6.274439988830157 17.586467567587565 0 0 0
1107 2 -0.44120345088951174 4.712014540522427 19.897447357669034 0 0 0
2080 2 1.9195806687785337 6.121972164233126 19.62539650524967 0 0 0
1840 2 3.693859467806224 6.136156771301148 15.138644543153962 0 0 0
282 1 -1.4062633629146302 6.303351181690899 20.47950268929392 0 0 0
2321 2 0.9866003401759631 7.681261001281286 14.949943117966754 0 0 0
760 1 2.7320536522456935 7.684041813718456 15.764737458461862 0 0 0
23 1 -0.27754093723156203 4.65809845714079 23.287495384466432 0 0 0
1705 2 1.377546110937812 4.718174483911233 22.127016463129443 0 0 0
1466 2 -0.22003950500363523 4.647691880490845 26.986544237739878 0 0 0
281 1 2.0921966683242674 6.2150264040297 25.047826120907622 0 0 0
880 1 2.181976669160587 6.260331756339723 21.52807357373814 0 0 0
1106 2 3.05744555285454 4.671162976674826 24.614323809457566 0 0 0
1598 2 0.37937656349031745 6.19873447837508 24.462914316855606 0 0 0
1241 2 2.260758344055235 6.218346030142424 27.006818864718085 0 0 0
1242 2 -1.3037935606451385 6.195687831421083 22.42494160327717 0 0 0
382 1 1.671533756126222 4.731715993738182 30.988999459615158 0 0 0
2302 2 -0.06270097276648379 4.646044400224927 33.73357872705166 0 0 0
517 1 -0.9217804249212374 6.195075603689267 32.77418680615132 0 0 0
741 1 1.63730550278544 4.797861757410027 34.481978775403086 0 0 0
1837 2 -1.0021241284635425 6.244406632014522 29.28826929381349 0 0 0
1836 2 2.538017087865462 6.350188752226059 33.971899846219934 0 0 0
1942 2 -1.8325192792262284 4.63463136870096 31.809270341952384 0 0 0
997 2 0.720043006805184 6.241153985806896 31.578455920971507 0 0 0
1342 2 1.42652587873562 4.745452891920913 29.05669644732402 0 0 0
161 1 0.4448430758450266 6.288025042867207 28.01084481546415 0 0 0
742 1 -1.9250787787527415 4.657946411666985 29.861528855745956 0 0 0
2317 2 -0.24154451455256964 7.701098813586207 33.8442998065988 0 0 0
1941 2 1.7583981215801474 4.636057923139521 36.360618392837424 0 0 0
621 1 0.03439600993502889 4.642169930739343 37.39913207484516 0 0 0
2076 2 0.9409064026432463 6.138663785238593 38.513952902306464 0 0 0
876 1 0.9760311445045762 6.197765174838652 40.45046902435777 0 0 0
1103 2 -1.5124419866690013 4.7366374931149 38.73042615127474 0 0 0
2196 2 -0.7860344981491088 6.164738010692665 36.442630683505236 0 0 0
1701 2 0.14511886492489046 4.6946634754284045 40.90826380998654 0 0 0
1238 2 -2.358175779703767 6.225833550009555 41.155783560636465 0 0 0
19 1 -1.3233348481273988 4.683955041179629 42.1479127338656 0 0 0
278 1 -2.4398354804558293 6.242369006270298 39.24777312866457 0 0 0
1338 2 0.4342445399422328 4.630150885877779 47.954461547024046 0 0 0
1833 2 -2.1865080495430114 6.20835788615698 48.10262968101364 0 0 0
157 1 -0.5974558598862703 6.216892211973542 46.878969698509444 0 0 0
277 1 1.128807971507653 6.229537699112415 43.97747038383973 0 0 0
1237 2 1.1962377898689622 6.178750914590512 45.81772257846178 0 0 0
1462 2 -1.2821712333003512 4.598628164292672 45.92921078070655 0 0 0
1102 2 2.0565817894974567 4.630458048451764 43.50577054176474 0 0 0
1594 2 -0.5451931637748428 6.317571333917353 43.10142532748418 0 0 0
738 1 -2.988118771591005 4.591100550323422 48.71145638551544 0 0 0
1937 2 0.6334108210310143 4.777000291462808 55.23881288521487 0 0 0
2298 2 -1.1110360015066636 4.682831854697865 52.57993811436179 0 0 0
513 1 -1.932765308086445 6.1665860186284815 51.58890157356396 0 0 0
617 1 -1.2047098480981715 4.685356337872255 56.30453485226543 0 0 0
2192 2 -1.8167922349421826 6.237256894999175 55.27865885294884 0 0 0
737 1 0.559550480774087 4.735598559536158 53.39636706558979 0 0 0
378 1 0.5571501084328148 4.7069540881267615 49.85261490077941 0 0 0
993 2 -0.35179656350479505 6.289893189928705 50.299372060162916 0 0 0
1832 2 1.4385544556976964 6.314037913509028 52.77646640362203 0 0 0
1938 2 -2.742340702736863 4.652112647624529 50.60766177404687 0 0 0
1953 2 -2.88900455566473 7.705101153768204 50.496675991633985 0 0 0
1114 2 0.754307980158555 4.659939456746723 62.24681544462988 0 0 0
921 1 -0.1749046210698295 6.291886046247127 62.167301607666225 0 0 0
153 1 -2.5841668000134534 4.67426739103065 61.20973728190597 0 0 0
1085 2 -2.745242940420009 4.673144634330006 57.72396870646273 0 0 0
1802 2 -1.0476387040239064 4.616576885699054 60.04816261378714 0 0 0
901 1 -0.33245616008298695 6.154672138795839 59.14586867883502 0 0 0
1878 2 -2.063821902469745 6.400454342871487 62.1664547460875 1 0 0
2087 2 -0.20297010781333702 6.248574978197275 57.35969167064835 0 0 0
856 1 -3.625862858658608 5.52081714021514 63.983916392832974 1 -1 0
1247 2 -3.700854595819217 6.30453817003591 60.13018643766583 1 0 0
2125 2 0.31511692643307887 6.77872033353403 64.07159648346817 1 0 0
2072 2 -1.9243128624918042 4.890881185563691 64.69555914245771 0 0 0
1655 2 -3.036485834942622 7.258595097881106 64.58077754217453 0 0 0
272 1 -1.8627859958767048 6.16639353796683 67.86566722932614 1 0 0
243 1 -2.653477654443525 5.960075406374824 70.97167985925282 0 -1 0
1366 2 -0.006271953789343421 6.066320679091914 67.11015234754112 1 0 0
1891 2 -2.014618586157302 6.920418043891367 69.51793758640227 0 0 0
1055 2 -0.034964464744907 4.663603500759718 69.4704146060682 0 0 0
2123 2 -2.9350442231579565 3.9839945343039522 70.6414541540297 1 0 0
1997 2 -3.0291299900306985 4.840166967903647 67.26166222704217 1 0 0
1885 2 -4.206648146282928 6.889639847064824 70.98180885782233 1 0 0
563 1 0.35292399303899735 4.250950371298675 67.7043613525021 1 0 0
813 1 -1.2532092752666357 7.458043442010121 64.98892548007464 0 0 0
1157 2 0.8750021953166986 3.8207841630194945 64.82668615040649 0 -1 0
1403 2 0.7247387690204263 7.620215554084289 69.419092136599 1 0 0
1442 2 -4.4564904126111555 5.247211051757319 76.06448515724165 1 0 0
916 1 -0.786651251672088 5.112633473800412 73.54207770435619 1 -1 0
2257 2 -2.3784802828194396 6.1535650719203545 72.93423937107949 1 -1 0
323 1 -1.6613003652352405 4.692548532932098 77.14677300071187 0 0 0
1280 2 -2.109932378319653 6.5434954237538046 77.62182537496389 0 0 0
2368 2 0.02188933682383354 5.264402273471816 71.85177598432668 0 0 0
1890 2 -1.925696469605469 5.065903447884151 75.28092348251658 1 0 0
817 1 -3.495677354329766 5.970145787417386 74.66642144787491 1 0 0
1758 2 0.23710553871731044 4.63806378304113 77.31647762697688 1 0 0
1520 2 -3.112467213091148 3.97312836542756 78.09628294040633 0 0 0
203 1 -2.8894654519998553 6.828380503642402 79.407700985308 1 0 0
2251 2 -0.6504550504882456 6.852498104241922 82.17627825539833 0 -1 0
2265 2 -1.3631652837600097 4.880852340036689 85.33795888121927 1 0 0
2252 2 -3.466429594021065 5.2010557221341704 82.91106197034728 0 0 0
935 1 -0.21338052979917865 5.383469175974561 81.06883868913744 0 1 0
574 1 -2.583113272998803 6.837726941646372 82.58480687090855 1 0 0
1998 2 -0.5222584353545061 4.033234455035985 82.535045877095 1 0 0
2241 2 -2.1545597125894296 5.256582696677776 80.39322154477796 1 0 0
1899 2 -4.727402018313404 6.486305504161476 79.03382353834775 1 0 0
446 1 -3.453827223516737 3.9203950692840497 79.9926490069239 1 0 0
102 1 -3.712760638830159 4.234134242872847 92.41057483578422 0 0 0
941 1 -2.8015338613924716 5.718024687691146 89.74961262950481 1 0 0
1286 2 -3.653611884343798 6.012245383287324 86.66387700672962 2 -1 0
1674 2 -4.561288531227496 6.56428118565144 89.84735459469246 1 0 0
1179 2 -2.292811659867594 5.496596245059483 91.57329798686479 0 -1 0
1531 2 -1.4509951477367995 5.174019843036819 88.4651563706231 0 0 0
2141 2 -4.098891819566402 4.193731905112102 89.18475801964661 1 0 0
1919 2 -5.454646739894205 4.72169237104604 91.90640265828691 1 0 0
196 1 -2.610671242225293 4.400341456425637 86.67340302718574 1 -1 0
580 1 -0.6525939001461936 5.792460470021138 92.61220434360357 0 0 0
2260 2 -2.007110578197853 7.509349576086625 89.44124396225865 1 -1 0
2264 2 -1.338106891442144 7.695771868107575 86.43419236425939 2 0 0
831 1 -4.096023759600522 7.526135306870158 93.26127361763909 1 -1 0
1907 2 -1.191143467552977 4.869646913225451 97.72772246939144 0 -1 0
2267 2 -3.0654906103764485 3.8692240467977035 95.69875727637276 0 -1 0
1791 2 -4.629345370582542 6.02483757611559 96.564710423621 1 0 0
119 1 -5.146369652439352 4.918107963480102 99.54129172657338 0 0 0
2142 2 -3.824844352922362 5.763567286424425 93.73792068748011 1 0 0
2400 2 -3.4179715871833376 6.8904129432729375 98.98880936768231 1 0 0
1530 2 -1.0989524314393444 5.14814937820054 94.61368493671083 1 0 0
120 1 -1.8403473537268793 5.920073118708547 99.06927631636907 0 0 0
339 1 -3.0607785977390702 5.79473119059643 95.40182619913855 0 0 0
2395 2 -2.050461340527135 4.425748795233647 100.21830810814365 1 0 0
2040 2 -2.521753304915455 7.411416794981417 96.29757653948124 1 0 0
2070 2 -4.755308571701681 6.943197044433368 104.04759791694909 1 -1 0
477 1 -4.730329888196082 5.692180885925064 102.6347615610272 1 0 0
1800 2 -3.250968695054023 4.607528699575208 103.25713530307027 1 0 0
353 1 -5.05354697977655 5.135689799809325 107.63686817939958 1 0 0
